"sku","price","product_name_ar","product_name","is_pareto"
S4988,162.59,ليزا صابون استحمام ريلاكس 2.3لتر,LIZA RELAX BATH SOAP 2.3L
S4989,162.59,ليزا صابون استحمام روز 2.3لتر,LIZA ROSE BATH SOAP 2.3L
S4990,15.00,ليزا مزيل عرق روز 60 مل,LIZA ROSE DEODORANT 60ML
S4991,84.19,ليزا شاور جيل روز 1لتر,LIZA ROSE SHOWER GEL 1L
S4992,750.00,ليزا شاور جيل روز 500مل,LIZA ROSE SHOWER GEL 500ML
S4994,10.00,ليزا صابون سالسليك,LIZA SALICYLIC SOAP
S4995,120.00,ليزا شامبو أكياس 5مل * 240,LIZA SHAMPOO SACHETS 5ML * 240
S4997,25.00,ليزا كريم بشرة زبادي وخيار 50 جرام,LIZA SKIN CREAM WITH YOGURT AND CUCUMBER 50 GRAMS
S4998,15.00,ليزا مزيل عرق سماوى 60 مل,LIZA SKY BLUE DEODORANT 60ML
S4999,49.00,ليزا زيت دهن الحية 150مل + حمام كريم,LIZA SNAKE OIL 150ML + HAIR CREAM
S5000,49.00,ليزا زيت دهن الحية 150مل + حمام كريم + فرشاة,LIZA SNAKE OIL 150ML + HAIR CREAM + BRUSH
S5001,49.00,ليزا زيت دهن الحية 150مل جرام للشعر,LIZA SNAKE OIL 150ML FOR HAIR
S5008,40.19,ليزا صابون الترا فير (ع 2 ق),LIZA ULTRA FAIR SOAP (2 PIECES)
S5010,24.00,ليزا شاور جيل فانيليا 500مل,LIZA VANILLA SHOWER GEL 500ML
S5011,35.00,ليزا فازلين 120 جرام,LIZA VASELINE 120 GRAMS
S5012,59.05,ليزا فازلين 120جم,LIZA VASELINE 120G
S5013,37.41,ليزا فازلين 70 جرام,LIZA VASELINE 70 GRAMS
S3513,680.00,جي كير هير شامبو الشعر سيلفر بومبشيل للشعر المصبوغ 280 مل,GK HAIR SILVER SHAMPOO 280ML
S3536,57.00,جليد افرودويت زهور,GLADE APHRODITE FLOWERS
S3556,15.00,جليد جهاز سيارة لافندر,GLADE CAR AIR FRESHENER DEVICE LAVENDER
S3650,83.00,جليد اسبراى 300مل,GLADE SPRAY 300ML
S4017,28.00,هيربافيتا شامبو 400 مل بالبروتين,HERBAVITA SHAMPOO 400ML WITH PROTEIN
S4735,46.00,لابيللو ديزني كرز 5.5 مل,LABELLO DISNEY CHERRY 5.5ML
S4834,1.00,لايفبوي غسول اليدين 200 مل,LIFEBUOY HAND WASH TOTAL 10 200 ML
S4918,14.00,ليزا شامبو جرجير 125مل,LIZA ARUGULA SHAMPOO 125ML
S5014,14.00,ليزا فازلين 70جم,LIZA VASELINE 70G
S5015,33.49,ليزا فازلين روز 20 جرام,LIZA VASELINE ROSE 20 GRAMS
S5016,115.00,ليزا شامبو بجنين القمح والكافيين 350 مل,LIZA WHEAT GERM AND CAFFEINE SHAMPOO 350 ML
S5017,151.01,ليزا شامبو بجنين القمح والكافيين 600 مل,LIZA WHEAT GERM AND CAFFEINE SHAMPOO 600 ML
S5018,37.77,ليزا وايت شادو 25 جرام,LIZA WHITE SHADOW LIGHTENING CREAM 25 GM
S5019,56.65,ليزا وايت شادو 40 جرام,LIZA WHITE SHADOW LIGHTENING CREAM 40 GM
S5020,1024.00,لوريال سبراي 10 في 1 190 مل,L''ORÉAL 10-IN-1 SPRAY 190 ML
S5021,1000.00,لوريال أبسليوت جولد 10 في 1 سبراي 190 مل,L''ORÉAL ABSOLUT GOLD 10-IN-1 SPRAY 190 ML
S5022,450.00,لوريال أبسليوت جولد كريم 125 مل,L''ORÉAL ABSOLUT GOLD CREAM 125 ML
S5023,980.00,لوريال أبسليوت ماسك جولد 250 مل جديد (21),L'ORÉAL ABSOLUT GOLD MASK 250 ML NEW (21)
S5024,604.00,لوريال أبسليوت جولد شامبو 300 مل,L'ORÉAL ABSOLUT GOLD SHAMPOO 300 ML
S5025,939.00,لوريال أبسليوت جولد شامبو 500 مل,L'ORÉAL ABSOLUT GOLD SHAMPOO 500 ML
S5026,582.00,لوريال أبسولوت لوبيديوم أمبولات 15 * 12 مل,L'ORÉAL ABSOLUT LIPIDIUM AMPOULES 15 * 12 ML
S5027,246.00,لوريال أبسولوت لوبيديوم مرطب 150 مل,L'ORÉAL ABSOLUT LIPIDIUM CONDITIONER 150 ML
S5028,280.00,لوريال أبسولوت لوبيديوم كريم 125 مل,L'ORÉAL ABSOLUT LIPIDIUM CREAM 125 ML
S5029,282.00,لوريال أبسولوت لوبيديوم ماسك 200 مل,L'ORÉAL ABSOLUT LIPIDIUM MASK 200 ML
S5030,488.00,لوريال أبسولوت لوبيديوم ماسك 500 مل,L'ORÉAL ABSOLUT LIPIDIUM MASK 500 ML
S5031,317.00,لوريال أبسولوت لوبيديوم سيل 2 * 15 مل,L'ORÉAL ABSOLUT LIPIDIUM SEAL 2 * 15 ML
S5032,250.00,لوريال أبسولوت لوبيديوم سيروم 50 مل,L'ORÉAL ABSOLUT LIPIDIUM SERUM 50 ML
S5033,224.00,لوريال أبسولوت لوبيديوم شامبو 250 مل,L'ORÉAL ABSOLUT LIPIDIUM SHAMPOO 250 ML
S5034,602.00,لوريال أبسولوت لوبيديوم شامبو 500 مل,L'ORÉAL ABSOLUT LIPIDIUM SHAMPOO 500 ML
S5035,980.00,لوريال أبسليوت ماسك 250 مل جديد (21),L'ORÉAL ABSOLUT MASK 250 ML NEW (21)
S5036,1228.00,لوريال أبسليوت موليكلار ليف إن,L'ORÉAL ABSOLUT MOLECULAR LEAVE-IN
S3588,59.04,جليد جيل ليمون180 جم,GLADE GEL LEMON 180G
S3589,50.00,جليد غيار سائل انتعاش النظافة20 ملى,GLADE LIQUID REFILL CLEAN FRESHNESS 20ML
S3615,180.00,جليد بوكر جهاز لافندر,GLADE PLUGIN DEVICE LAVENDER
S4537,75.00,كلينفا غسول مهبلي 250 مل,KLENVA VAG.DOUCHE 250 ML
S4768,1.00,لانكستر جل مقشر لتنقية البشرة 100 مل,LANCASTER CLARIFYING EXFOLIATING GEL 100ML
S5040,851.00,لوريال أبسليوت قبل الشامبو 190 مل,L'ORÉAL ABSOLUT PRE-SHAMPOO 190 ML
S5041,97.00,لوريال أبسوليوت ريبير مرطب 150 مل,L'ORÉAL ABSOLUT REPAIR CONDITIONER 150 ML
S5042,238.00,لوريال أبسوليوت ريبير مرطب 750 مل,L'ORÉAL ABSOLUT REPAIR CONDITIONER 750 ML
S5043,980.00,لوريال أبسليوت ريبير جولد ماسك 250 مل,L'ORÉAL ABSOLUT REPAIR GOLD MASK 250 ML
S5044,980.00,لوريال أبسليوت ريبير جولد ماسك 250 مل مظهر برونزي جديد,L'ORÉAL ABSOLUT REPAIR GOLD MASK 250 ML BRONZE FINISH NEW
S5045,809.00,لوريال أبسليوت ريبير جولد مرطب 200 مل,L'ORÉAL ABSOLUT REPAIR GOLD MOISTURIZER 200 ML
S5046,281.00,لوريال أبسليوت ريبير جولد سيروم 50 مل,L'ORÉAL ABSOLUT REPAIR GOLD SERUM 50 ML
S5047,594.00,لوريال أبسوليوت ريبير لوبيديوم أمبولات 15 * 12 مل جديد,L'ORÉAL ABSOLUT REPAIR LIPIDIUM AMPOULES 15 * 12 ML NEW
S5048,777.00,لوريال أبسوليوت ريبير لوبيديوم مرطب 200 مل جديد,L'ORÉAL ABSOLUT REPAIR LIPIDIUM CONDITIONER 200 ML NEW
S5049,323.00,لوريال أبسوليوت ريبير لوبيديوم دبل سيروم جديد 2 * 15 مل,L'ORÉAL ABSOLUT REPAIR LIPIDIUM DOUBLE SERUM NEW 2 * 15 ML
S5050,980.00,لوريال أبسوليوت ريبير لوبيديوم ماسك 250 مل جديد,L'ORÉAL ABSOLUT REPAIR LIPIDIUM MASK 250 ML NEW
S5051,280.00,لوريال أبسوليوت ريبير لوبيديوم سيروم 50 مل جديد,L'ORÉAL ABSOLUT REPAIR LIPIDIUM SERUM 50 ML NEW
S5052,604.00,لوريال أبسوليوت ريبير لوبيديوم شامبو 300 مل جديد,L'ORÉAL ABSOLUT REPAIR LIPIDIUM SHAMPOO 300 ML NEW
S5053,939.00,لوريال أبسوليوت ريبير لوبيديوم شامبو 500 مل جديد,L'ORÉAL ABSOLUT REPAIR LIPIDIUM SHAMPOO 500 ML NEW
S5054,777.00,لوريال أبسليوت ريبير مرطب 200 مل جديد,L'ORÉAL ABSOLUT REPAIR MOISTURIZER 200 ML NEW
S5055,1876.00,لوريال أبسليوت ريبير شامبو موليكلار جديد 1500 مل,L'ORÉAL ABSOLUT REPAIR MOLECULAR SHAMPOO 1500 ML NEW
S5056,1214.00,لوريال أبسليوت ريبير زيت 90 مل 10 في 1,L'ORÉAL ABSOLUT REPAIR OIL 90 ML 10-IN-1
S5058,255.00,لوريال أبسوليوت شامبو 1500 مل,L'ORÉAL ABSOLUT REPAIR SHAMPOO 1500 ML
S5059,604.00,لوريال أبسليوت ريبير شامبو 300 مل جديد,L'ORÉAL ABSOLUT REPAIR SHAMPOO 300 ML NEW
S5060,939.00,لوريال أبسليوت شامبو 500 مل جديد (21),L'ORÉAL ABSOLUT SHAMPOO 500 ML NEW (21)
S5062,1388.00,لوريال أمينكسيل أبر للتساقط 10 * 6 مل,L'ORÉAL AMINEXIL HAIR LOSS AMPOULES 10 * 6 ML
S5063,1388.00,لوريال أمينكسيل أبر للتساقط 6 * 10 مل (21ج),L'ORÉAL AMINEXIL HAIR LOSS AMPOULES 6 * 10 ML (21)
S5064,1388.00,لوريال أمينكسيل أبر للتساقط 6 * 10 مل جديد,L'ORÉAL AMINEXIL HAIR LOSS AMPOULES 6 * 10 ML NEW
S5065,1388.00,لوريال أمينكسيل إبر للتساقط 6 * 10 مل جديد,L'ORÉAL AMINEXIL HAIR LOSS AMPOULES 6 * 10 ML NEW
S5067,1080.00,لوريال شامبو معادل للفروة الدهنية 300 مل,L''ORÉAL BALANCING SHAMPOO FOR OILY SCALP 300 ML
S5068,809.00,لوريال بلوند فاير مرطب 200 مل,L'ORÉAL BLONDIFIER CONDITIONER 200 ML
S3702,20.00,جليد فينوس غيار خوخ,GLADE VENUS REFILL PEACH
S3628,150.00,جليد بوكر غيار عبق الورد والتوت البرى,GLADE PLUGIN REFILL FLORAL AND BERRY
S3629,131.23,جليد بوكر غيار عطر الغابات.,GLADE PLUGIN REFILL FOREST SCENT
S4564,150.00,كولانوج غسول للوجه 200 مل,KOLANOG FACIAL WASH 200 ML
S5075,980.00,لوريال بلوند فاير جلوس شامبو 300 مل,L'ORÉAL BLONDIFIER GLOSS SHAMPOO 300 ML
S5076,430.00,لوريال بلوند فاير جلوس شامبو 500 مل,L'ORÉAL BLONDIFIER GLOSS SHAMPOO 500 ML
S5077,260.00,لوريال بلوند فاير كريم ليف إن 150 مل,L'ORÉAL BLONDIFIER LEAVE-IN CREAM 150 ML
S5078,804.00,لوريال بلوند فاير كريم ليف إن 150 مل,L'ORÉAL BLONDIFIER LEAVE-IN CREAM 150 ML
S5079,809.00,لوريال بلوند فاير ماسك 250 مل,L'ORÉAL BLONDIFIER MASK 250 ML
S5080,693.00,لوريال بوكس أبسليوت جولد مازر داي 3 قطع,L'ORÉAL BOX ABSOLUT GOLD MOTHER'S DAY 3 PIECES
S5081,413.00,لوريال بوكس بلوند فاير كول مازر داي 2 قطع,L'ORÉAL BOX BLONDIFIER COOL MOTHER'S DAY 2 PIECES
S5082,413.00,لوريال بوكس بلوند فاير جلوس مازر داي 2 قطع,L'ORÉAL BOX BLONDIFIER GLOSS MOTHER'S DAY 2 PIECES
S5083,595.00,لوريال بوكس برولنجر مازر داي 3 قطع,L'ORÉAL BOX PRO LONGER MOTHER'S DAY 3 PIECES
S5084,693.00,لوريال بوكس فيتاميتو مازر داي 3 قطع,L'ORÉAL BOX VITAMINO MOTHER'S DAY 3 PIECES
S5085,460.00,كريم كاستنج من لوريال 200 ديب بلاك,L''OREAL CASTING CREAM 200 EBONY BLACK
S5086,460.00,لوريال كاستينج كريم 316 ارجواني,LOREAL CASTING CREAM 316 PLUM
S5087,460.00,لوريال كاستينج كريم 360 كريز غامق,LOREAL CASTING CREAM 360 BLACK CHERRY
S5088,460.00,لوريال كاستينج كريم 500 كستنائي فاتح,L''OREAL CASTING CREAM 500 LIGHT BROWN
S5089,460.00,كريم صبغة لوريال 513 بني فاتح,LOREAL CASTING CREAM 513 ASHY NUDE BROWN
S5090,460.00,لوريال كاستينج كريم 535 شوكولاته,LOREAL CASTING CREAM 535 CHOCOLAT
S5091,460.00,لوريال كاستينج كريم 550 اكاجو,L''OREAL CASTING CREAM 550 ACAJOU  LIGHT BROWN
S5092,460.00,لوريال كاستينج كريم 630 كاراميل,LOREAL CASTING CREAM 630 CARAMEL
S5289,378.00,لوريال ميثيك اويل شامبو 750 مل,L'ORÉAL MYTHIC OIL SHAMPOO 750 ML
S5093,460.00,لوريال كاستينج كريم 810 أشقر لؤلؤي,LOREAL CASTING CREAM 810 PEARL BLONDE
S5094,460.00,لوريال باريس كاستينغ كريم غلوس 300,L''OREAL CASTING CREAM GLOSS 300 DARK BROWN
S5095,459.80,لوريال كاستينج كريم 600 أشقر غامق,L''OREAL CASTING CREAM LIGHT BROWN
S5096,460.00,لوريال باريس كاستينغ كريم غلوس 400,L''OREAL CASTING CRÈME GLOSS 400 BROWN
S5097,460.00,لوريال صبغة شعر بدون امونيا أشقر رقم 700,L''OREAL CASTING CREME GLOSS HAIR 700 BLONDE
S5099,604.00,لوريال شامبو سيترامين للشعر الدهني 300 مل,L'ORÉAL CITRAMINE SHAMPOO FOR OILY HAIR 300 ML
S5100,175.00,لوريال حليب لتنظيف مسام البشرة 200 مل,L''ORÉAL CLEANSING MILK FOR SKIN PORES 200 ML
S5101,325.00,لوريال كولو ريستا اسبراى شعر لافندر 75 مل,L''ORÉAL COLORISTA HAIR SPRAY LAVENDER 75 ML
S5102,804.00,لوريال كيرل اكسبرشن موس 10 في 1 250 مل,L'ORÉAL CURL EXPRESSION 10-IN-1 MOUSSE 250 ML
S5103,773.00,لوريال كيرل اكسبرشن شامبو منظف 300 مل,L'ORÉAL CURL EXPRESSION CLEANSING SHAMPOO 300 ML
S3633,65.00,جليد بوكر غيار عيش الحرية 300مل,GLADE PLUGIN REFILL LIVE THE FREEDOM 300ML
S3667,75.00,جليد سبراى5*1 عنبر وعود 300مل,GLADE SPRAY 5-IN-1 AMBER AND OUD 300ML
S4870,47.00,لسترين كول سيترس 250مل,LISTERINE COOL CITRUS 250ML
S5104,708.00,لوريال كيرل اكسبرشن سبراي لتفعيل الكيرل 190 مل,L'ORÉAL CURL EXPRESSION CURL ACTIVATING SPRAY 190 ML
S5105,860.00,لوريال كيرل اكسبرشن كريم جيلي للتحديد 250 مل,L''ORÉAL CURL EXPRESSION DEFINING JELLY CREAM 250 ML
S5108,804.00,لوريال كيرل اكسبرشن ليف ان كريم مرطب 200 مل,L'ORÉAL CURL EXPRESSION LEAVE-IN MOISTURIZING CREAM 200 ML
S5109,773.00,لوريال كيرل اكسبرشن شامبو مرطب 300 مل,L'ORÉAL CURL EXPRESSION MOISTURIZING SHAMPOO 300 ML
S5110,1240.00,لوريال كيرل اكسبرشن ماسك طبيعي 250 مل,L''ORÉAL CURL EXPRESSION NATURAL MASK 250 ML
S5111,1435.00,لوريال كيرل اكسبرشن ماسك غني 250 مل,L''ORÉAL CURL EXPRESSION RICH MASK 250 ML
S5112,169.00,لوريال ديليكات كلر شامبو 250 مل,L'ORÉAL DELICATE COLOR SHAMPOO 250 ML
S5114,384.00,لوريال دينستي شامبو للشعر الدهني 250 مل,L'ORÉAL DENSITY SHAMPOO FOR OILY HAIR 250 ML
S5115,204.00,لوريال دينستي شامبو للفروة الدهنية,L'ORÉAL DENSITY SHAMPOO FOR OILY SCALPS
S5116,280.00,لوريال باريس غسول الطين النقي بالفحم 150 مل,L''OREAL DETOX CLAY GEL WASH CHARCOAL 150ML
S5117,180.00,إلفيف شامبو دريم طويل مستقيم 400 مل,L''OREAL DREAM LONG SHAMPOO 400ML
S5118,646.00,لوريال النت سبراي مثبت قوي حريري,L'ORÉAL ELNETT SATIN EXTRA STRONG HOLD HAIR SPRAY
S5119,569.00,لوريال النت سبراي مثبت عادي,L'ORÉAL ELNETT SATIN REGULAR HOLD HAIR SPRAY
S5120,629.00,لوريال النت سبراي فوليوم ليفت موس 2,L'ORÉAL ELNETT VOLUME LIFT MOUSSE 2
S5121,118.00,لوريال باريس إلفيف بلسم للشعر الجاف 200 مل,LOREAL PARIS ELVIVE EXTRAORDINARY OIL DRY HAIR CONDITIONER 200 ML 
S5122,411.00,لوريال الفيف 6 زيوت جاف جدا ماسك 300 مل,L''ORÉAL ELVIVE 6 OILS VERY DRY HAIR MASK 300 ML
S5123,612.00,لوريال سيروم الفيف أمينيكسيل للشعر الضعيف والمتساقط 102 مل,L''ORÉAL ELVIVE AMINEXIL SERUM FOR WEAK AND FALLING HAIR 102 ML
S5125,411.00,الفيف ماسك مقاومة كاملة لتساقط الشعر 300 مل,L''OREAL ELVIVE ANTI HAIR-FALL MASK 300ML
S5126,79.00,لوريال الفيف بلسم مقاومة كاملة لتساقط الشعر200 مل,L'ORÉAL ELVIVE CONDITIONER COMPLETE RESISTANCE FOR HAIR FALL 200 ML
S5127,1.00,بلسم لوريال إلفيف لإصلاح الشعر التالف 400 مل,L'OREAL ELVIVE CONDITIONER REPAIR 400ML
S5128,59.00,الفيف بلسم طول الاحلام 200 مل,L'OREAL ELVIVE DREAM CONDITIONER 200ML
S5129,118.00,لوريال باريس إلفيف بلسم دريم لونج 200 مل,LOREAL PARIS ELVIVE DREAM LONG CONDITIONER 200 ML
S5130,127.00,لوريال الفيف بلسم طول الأحلام بروكيراتين 360مل,L'ORÉAL ELVIVE DREAM LENGTHS PRO-KERATIN CONDITIONER 360ML
S5131,127.00,لوريال الفيف بلسم دريم لونج 360مل,L'ORÉAL ELVIVE DREAM LONG CONDITIONER 360ML
S5138,240.00,إلفيف شامبو دريم طويل 600 مل,L''OREAL ELVIVE DREAM LONG SHAMPOO 600ML
S5139,155.00,إلفيف شامبو دريم طويل مستقيم 600 مل,L'OREAL ELVIVE DREAM LONG SHAMPOO 600ML
S5140,115.00,لوريال الفيف طول الأحلام شامبو 200 مل,"L''OREAL ELVIVE DREAM LONG SHAMPOO, 200ML"
S5141,180.00,لوريال إلفيف بديل الزيت دريم طويل مستقيم 300 مل,L''OREAL ELVIVE DREAM OIL REPLACEMENT 300ML
S5143,169.00,لوريال الفيف اكسترا-أوردينري أويل بلسم مغذّي للشعر 400 مل,Loreal Elvive Extraordinary Oil Nourishing Conditioner 400 Ml
S3713,75.00,جليس بلسم ناعم باهت 200مل,GLISS CONDITIONER FOR DULL SMOOTH HAIR 200ML
S3714,75.00,جليس بلسم طويل تالف متقصف 200مل,GLISS CONDITIONER FOR LONG DAMAGED SPLIT ENDS HAIR 200ML
S3715,75.00,جليس بلسم هلارون لشعر رقيق 200مل,GLISS CONDITIONER HYALURON FOR FINE HAIR 200ML
S3716,75.00,جليس بلسم مليون جلوس 200مل,GLISS CONDITIONER MILLION GLOSS 200ML
S4170,33.00,هيمالايا معجون اسنان حساس 100مل,HIMALAYA SENSITIVE TOOTHPASTE 100ML
S5057,120.00,لوريال أبسوليوت ريبير سيروم 50 مل,L'ORÉAL ABSOLUT REPAIR SERUM 50 ML
S5144,495.00,لوريال الفيف زيت إكسترا لجميع أنواع الشعر 100 مل,L''ORÉAL ELVIVE EXTRAORDINARY OIL FOR ALL HAIR TYPES 100 ML
S5169,59.00,لوريال الفيف بلسم 5 للاصلاح الكثيف للشعرالتالف 200 مل,L'OREAL ELVIVE REPAIR CONDITIONER 200ML
S5146,115.00,لوريال الفيف زيوت ثمينة شامبو للشعر العادي والجاف 200 مل,L''OREAL ELVIVE EXTRAORDINARY OIL SHAMPOO
S5147,118.00,لوريال شامبو مغذي بالزيت للشعر العادي المائل إلى الجفاف 400 مل,L'OREAL ELVIVE EXTRAORDINARY OIL SHAMPOO
S5148,427.00,لوريال باريس إلفيف شامبو اكسترا اوردينرى 3 في 1 400 مل,LOREAL PARIS ELVIVE 3 IN 1 EXTRAORDINARY OIL SHAMPOO 400 ML
S5149,127.00,لوريال الفيف بلسم مقاومة كاملة لتساقط الشعر 360مل,L'ORÉAL ELVIVE FULL RESIST CONDITIONER FOR HAIR FALL 360ML
S5150,180.00,الفيف بديل زيت مقاومة كاملة لتساقط الشعر 300 مل,L''OREAL ELVIVE FULL RESIST OIL 300ML
S5151,1.00,لوريال إلفيف شامبو مقوي مع البيوتين وفيتامين بي5 والأرجينين 200 مل,L'OREAL ELVIVE FULL RESIST SHAMPOO 200ML
S5152,59.00,لوريال الفيف شامبو مقاومة كاملة لتساقط الشعر 200مل,L'OREAL ELVIVE FULL RESIST SHAMPOO 200ML
S5153,180.00,لوريال الفيف شامبو مقاومة كاملة لتساقط الشعر 400مل,L''OREAL ELVIVE FULL RESIST SHAMPOO 400ML
S5154,240.00,لوريال الفيف شامبو مقاومة كاملة لتساقط الشعر 600مل,L'OREAL ELVIVE FULL RESIST SHAMPOO 600ML
S5155,460.00,الفيف سبراي سيروم هيالورون للشعر فاقد الترطيب 150مل,L'OREAL ELVIVE HAIR SERUM 150ML
S5156,131.00,لوريال الفيف بلسم هيالورون للشعر فاقد الترطيب 360مل,L'ORÉAL ELVIVE HYALURON CONDITIONER FOR DEHYDRATED HAIR 360ML
S5157,78.00,لوريال الفيف شامبو هيالورون للشعر فاقد الترطيب 200مل,L'OREAL ELVIVE HYALURON SHAMPOO 200ML
S5161,1.00,الوريال لفيف بلسم بالكيراتين 400 مل,L'OREAL ELVIVE KERATIN CONDITIONER 400ML
S5162,234.00,لوريال الفيف كريم مغذي إكسترا أورديناري للشعر 200 مل,L''ORÉAL ELVIVE NOURISHING CREAM EXTRAORDINARY OIL 200 ML
